candidate,index,uid,polarity,w_m,l_m,z_vth,z_beta,target_vth_v,target_beta_fraction,delvto_v,ln_mulu0,status,mapping_id,original_realization_id,profile_id
A75,1098,ads/gain/reference/0,p,2e-06,2.4e-07,0.10267330358143834,-0.04985233696384537,0.00043425329391356276,-0.00041539521029709353,-0.0004244741131385024,0.00017305533045829547,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,e32e7b9180f7d41a7b7b88af9455070c35b312e3f931d1bfd90813c267fa7829,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1098,ads/gain/reference/1,p,2e-06,2.4e-07,-0.05086454275840599,-1.0842756261103736,-0.00021512987763878892,-0.009034739977280886,0.00023743812213763667,-0.009919571045761645,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,e32e7b9180f7d41a7b7b88af9455070c35b312e3f931d1bfd90813c267fa7829,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1098,ads/gain/reference/2,p,2e-06,2.4e-07,-1.1731100521833535,-1.3936166022507084,-0.004961629620494932,-0.011612327461906016,0.00489742389963869,-0.01939850186550447,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,e32e7b9180f7d41a7b7b88af9455070c35b312e3f931d1bfd90813c267fa7829,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1098,ads/gain/reference/3,p,2e-06,2.4e-07,-0.7314993440789906,2.0426744071258898,-0.003093851941853163,0.017020609596134353,0.0029827897550818317,0.013517771263237895,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,e32e7b9180f7d41a7b7b88af9455070c35b312e3f931d1bfd90813c267fa7829,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1098,ads/gain/reference/4,p,2e-06,2.4e-07,-1.5798998723242146,0.2858186707361399,-0.006682133521361038,0.0023815875858213026,0.0065426732626545515,-0.00694698738576935,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,e32e7b9180f7d41a7b7b88af9455070c35b312e3f931d1bfd90813c267fa7829,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1098,ads/gain/load/0,p,2e-06,2.4e-07,0.48085411769146535,1.2970606608796247,0.002033756363296454,0.010807773894028877,-0.002025522716241808,0.014266514586097656,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,e32e7b9180f7d41a7b7b88af9455070c35b312e3f931d1bfd90813c267fa7829,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1099,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.20959425529399406,0.9491662515465136,0.0010080192796135454,0.007078703822088285,0.0010332892574049426,0.009597339976828148,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,5e2c271f605e3805e40bb769878b95b97be2cbeae3ad0595bb8a752113ba00b7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1099,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-1.5029081108163285,-2.3402512334096697,-0.007228062377308111,-0.0174531546223776,-0.007259254344504756,-0.0328552868993646,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,5e2c271f605e3805e40bb769878b95b97be2cbeae3ad0595bb8a752113ba00b7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1099,ads/gain/reference/0,p,2e-06,2.4e-07,0.8919534870243152,-0.26921873993020323,0.003772487357931091,-0.002243268458414093,-0.003691742384373011,0.0029407307190976455,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,5e2c271f605e3805e40bb769878b95b97be2cbeae3ad0595bb8a752113ba00b7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1099,ads/gain/reference/1,p,2e-06,2.4e-07,1.5087648014720634,0.9287950586066095,0.006381270125007774,0.007739196238134265,-0.006278968201763545,0.01716200526383833,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,5e2c271f605e3805e40bb769878b95b97be2cbeae3ad0595bb8a752113ba00b7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1099,ads/gain/reference/2,p,2e-06,2.4e-07,-0.14297360109223303,-0.8317624681621447,-0.0006047020505942913,-0.006930670985996494,0.0006131356517654853,-0.00822340710575689,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,5e2c271f605e3805e40bb769878b95b97be2cbeae3ad0595bb8a752113ba00b7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1099,ads/gain/reference/3,p,2e-06,2.4e-07,-0.45465308099011215,-0.2788545075883417,-0.0019229399573308264,-0.002323558610822178,0.0018917873273786852,-0.005183974671733923,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,5e2c271f605e3805e40bb769878b95b97be2cbeae3ad0595bb8a752113ba00b7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1099,ads/gain/reference/4,p,2e-06,2.4e-07,1.6166310559126984,-0.4585859284141053,0.006837486830412706,-0.00382117288324955,-0.0066921862241815745,0.005573451339726543,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,5e2c271f605e3805e40bb769878b95b97be2cbeae3ad0595bb8a752113ba00b7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1099,ads/gain/load/0,p,2e-06,2.4e-07,1.6843336614238007,-1.5542543903892763,0.007123832729728268,-0.012950843805359963,-0.006945997622645281,-0.0037773270053103286,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,5e2c271f605e3805e40bb769878b95b97be2cbeae3ad0595bb8a752113ba00b7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1100,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,1.0310079761128872,2.155462557855196,0.004958513370986044,0.01607503535002167,0.004997527542867588,0.026750971610271002,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,da6ed9f91ea1fa6ba06bd361f28d710817f4b39a0f7a1994f70e96967c740ee6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1100,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-1.3030713761931312,-1.132077183111014,-0.006266970762499092,-0.008442819232068079,-0.006263610938767215,-0.021090644528508343,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,da6ed9f91ea1fa6ba06bd361f28d710817f4b39a0f7a1994f70e96967c740ee6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1100,ads/gain/reference/0,p,2e-06,2.4e-07,-1.3541818850161167,-1.0160687875542997,-0.00572746686445022,-0.008466405656941036,0.005638793020232134,-0.017119849940812257,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,da6ed9f91ea1fa6ba06bd361f28d710817f4b39a0f7a1994f70e96967c740ee6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1100,ads/gain/reference/1,p,2e-06,2.4e-07,-0.012131336618919051,-2.076219440426078,-5.13090813539597e-05,-0.01730012399828285,0.00010114998630213868,-0.01855754391671692,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,da6ed9f91ea1fa6ba06bd361f28d710817f4b39a0f7a1994f70e96967c740ee6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1100,ads/gain/reference/2,p,2e-06,2.4e-07,0.44006894785791006,-2.8306168753509775,0.0018612568553888567,-0.023586149894230028,-0.00175520091833135,-0.022650692596621735,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,da6ed9f91ea1fa6ba06bd361f28d710817f4b39a0f7a1994f70e96967c740ee6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1100,ads/gain/reference/3,p,2e-06,2.4e-07,-0.3647307775092868,-0.4011643306596421,-0.0015426165906840083,-0.0033427067144095796,0.0015219781029346346,-0.0057287978560340794,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,da6ed9f91ea1fa6ba06bd361f28d710817f4b39a0f7a1994f70e96967c740ee6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1100,ads/gain/reference/4,p,2e-06,2.4e-07,-0.3160480256313433,0.11224050103585172,-0.001336714524398537,0.0009352453540032078,0.001307585183917832,-0.0008988311953499272,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,da6ed9f91ea1fa6ba06bd361f28d710817f4b39a0f7a1994f70e96967c740ee6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1100,ads/gain/load/0,p,2e-06,2.4e-07,-0.22009854071560286,-0.8420505587914613,-0.0009308993960198043,-0.007016396627577147,0.0009331413645413408,-0.008775979493724224,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,da6ed9f91ea1fa6ba06bd361f28d710817f4b39a0f7a1994f70e96967c740ee6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1101,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,1.477119458514827,-0.2103586412515829,0.007104034842876405,-0.0015688152791048819,0.007048061410948546,0.011670474706568757,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,a60e325739a5225bb5353dc19616530243ae3e19415ec8886298fc828c981be8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1101,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,0.3692760954322632,-1.5127794905774214,0.0017759905832056423,-0.011282025614036904,0.0017127723896276199,-0.00901797716091864,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,a60e325739a5225bb5353dc19616530243ae3e19415ec8886298fc828c981be8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1101,ads/gain/reference/0,p,2e-06,2.4e-07,0.30331264869718216,-0.47023339857516044,0.0012828506747903114,-0.003918225571481388,-0.0012460627772581312,-0.002348808840653248,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,a60e325739a5225bb5353dc19616530243ae3e19415ec8886298fc828c981be8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1101,ads/gain/reference/1,p,2e-06,2.4e-07,-0.8770037300661948,0.1518196293546247,-0.0037092578622801436,0.0012650389270362217,0.0036321896703841905,-0.0039089454479996205,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,a60e325739a5225bb5353dc19616530243ae3e19415ec8886298fc828c981be8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1101,ads/gain/reference/2,p,2e-06,2.4e-07,0.15050299149232152,0.15870943508979293,0.0006365473547614661,0.001322448317980962,-0.000627892129793226,0.0022996264886386442,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,a60e325739a5225bb5353dc19616530243ae3e19415ec8886298fc828c981be8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1101,ads/gain/reference/3,p,2e-06,2.4e-07,-2.27655070114482,0.4147815832089767,-0.009628594836721427,0.003456172638594875,0.009427104830065626,-0.01000416512502623,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,a60e325739a5225bb5353dc19616530243ae3e19415ec8886298fc828c981be8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1101,ads/gain/reference/4,p,2e-06,2.4e-07,-0.6519460353756662,-0.20017136381196093,-0.002757383890849625,-0.0016679303485096183,0.002707787560876994,-0.0056691351922976765,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,a60e325739a5225bb5353dc19616530243ae3e19415ec8886298fc828c981be8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1101,ads/gain/load/0,p,2e-06,2.4e-07,-0.0830525671859646,-0.7727631408270873,-0.0003512680473934095,-0.006439058366040336,0.0003632606441309701,-0.007340943993199247,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,a60e325739a5225bb5353dc19616530243ae3e19415ec8886298fc828c981be8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1102,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,-0.2804281025980426,1.5630382434675283,-0.001348686458833361,0.011656845963577278,-0.0012867905525643195,0.010099690628361297,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,45bf86d76fb2690e4a47c5f9188bfd9ca876d39118a20190c7b37a12f5458f66,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1102,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-1.463310684393278,-0.4655888939498543,-0.007037623144126239,-0.0034722746175970447,-0.007006734854480518,-0.01709961707666849,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,45bf86d76fb2690e4a47c5f9188bfd9ca876d39118a20190c7b37a12f5458f66,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1102,ads/gain/reference/0,p,2e-06,2.4e-07,-0.5280874361915093,-1.1856036368244753,-0.002233528099722987,-0.009879056871594113,0.0022184062847140306,-0.01367677356172452,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,45bf86d76fb2690e4a47c5f9188bfd9ca876d39118a20190c7b37a12f5458f66,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1102,ads/gain/reference/1,p,2e-06,2.4e-07,-0.013633749537154027,0.5150169582766393,-5.766348640185352e-05,0.004291385132958711,4.3917398372102457e-05,0.0044572155548587185,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,45bf86d76fb2690e4a47c5f9188bfd9ca876d39118a20190c7b37a12f5458f66,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1102,ads/gain/reference/2,p,2e-06,2.4e-07,0.29727698574833844,-0.0037864248681640437,0.0012573230407796991,-3.155043173855304e-05,-0.001232468499715982,0.0017418286727186735,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,45bf86d76fb2690e4a47c5f9188bfd9ca876d39118a20190c7b37a12f5458f66,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1102,ads/gain/reference/3,p,2e-06,2.4e-07,0.8380894672891034,1.837466182363425,0.0035446712930190674,0.015310709541865723,-0.003520074280175921,0.021110130359129276,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,45bf86d76fb2690e4a47c5f9188bfd9ca876d39118a20190c7b37a12f5458f66,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1102,ads/gain/reference/4,p,2e-06,2.4e-07,0.06415605983479071,-0.5041590278900585,0.0002713459033260338,-0.004200911294598917,-0.00025364976571364673,-0.00407750860350757,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,45bf86d76fb2690e4a47c5f9188bfd9ca876d39118a20190c7b37a12f5458f66,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1102,ads/gain/load/0,p,2e-06,2.4e-07,-1.3573970056900246,1.8374059579074344,-0.005741065109507824,0.015310207720846191,0.0055825058330902086,0.007977630554003929,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,45bf86d76fb2690e4a47c5f9188bfd9ca876d39118a20190c7b37a12f5458f66,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1103,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,-0.17677793391187752,-1.3288831606112828,-0.0008501929852202773,-0.009910561287657488,-0.0008893942693406494,-0.012462802075793727,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,811f1868fbb2668c8aecc67495bbab975caa26793fcf8f112bb147e6cd351a34,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1103,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,0.11381911651002455,-0.5103251152707265,0.0005473998496273327,-0.0038059089628277943,0.0005264423132707008,-0.0031250550720109925,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,811f1868fbb2668c8aecc67495bbab975caa26793fcf8f112bb147e6cd351a34,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1103,ads/gain/reference/0,p,2e-06,2.4e-07,-0.44457360378422217,1.7643933096997362,-0.0018803091465464767,0.014701828932534215,0.0018000382788028117,0.012814886500648865,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,811f1868fbb2668c8aecc67495bbab975caa26793fcf8f112bb147e6cd351a34,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1103,ads/gain/reference/1,p,2e-06,2.4e-07,-0.058945625780346934,-0.7460883045880076,-0.00024930854724673985,-0.00621678996531904,0.0002626602809913213,-0.006959906389336563,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,811f1868fbb2668c8aecc67495bbab975caa26793fcf8f112bb147e6cd351a34,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1103,ads/gain/reference/2,p,2e-06,2.4e-07,0.8978720393984994,1.5446416702262784,0.00379751967669398,0.012870745696488326,-0.0037607926240925274,0.01891419182448472,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,811f1868fbb2668c8aecc67495bbab975caa26793fcf8f112bb147e6cd351a34,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1103,ads/gain/reference/3,p,2e-06,2.4e-07,-0.218972474956519,1.0671627961160914,-0.000926136738659144,0.008892147111084691,0.0008817522449656541,0.00807536992092098,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,811f1868fbb2668c8aecc67495bbab975caa26793fcf8f112bb147e6cd351a34,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1103,ads/gain/reference/4,p,2e-06,2.4e-07,0.07828412687089575,0.8168245497801938,0.0003311000890106696,0.006806200597533633,-0.00034457647698117117,0.00765764089809298,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,811f1868fbb2668c8aecc67495bbab975caa26793fcf8f112bb147e6cd351a34,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1103,ads/gain/load/0,p,2e-06,2.4e-07,-0.2115120130064231,-0.40282141935990173,-0.0008945829650594053,-0.0033565144263654804,0.0008867914386454923,-0.0048270137326716376,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,811f1868fbb2668c8aecc67495bbab975caa26793fcf8f112bb147e6cd351a34,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1104,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,-0.7216419933674643,-1.2765085816409116,-0.0034706535313804416,-0.009519961504180397,-0.00349057630842332,-0.016984183579105132,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,b49b519ba21171f183f7d08fae02573e847c760b87491e9b0e6adfd85391fde3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1104,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,1.157945754359438,0.7540721483931107,0.0055690059038293275,0.005623728604197067,0.00555637858796189,0.016613012520273647,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,b49b519ba21171f183f7d08fae02573e847c760b87491e9b0e6adfd85391fde3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1104,ads/gain/reference/0,p,2e-06,2.4e-07,-0.4557216192161326,2.4895409729709512,-0.0019274593039198245,0.02074413074677914,0.001828533809171345,0.01904650656316614,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,b49b519ba21171f183f7d08fae02573e847c760b87491e9b0e6adfd85391fde3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1104,ads/gain/reference/1,p,2e-06,2.4e-07,-0.984904409201442,0.25267820871964464,-0.00416562016577636,0.002105444278865226,0.004077032175924634,-0.0036667184050928813,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,b49b519ba21171f183f7d08fae02573e847c760b87491e9b0e6adfd85391fde3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1104,ads/gain/reference/2,p,2e-06,2.4e-07,-1.0456937229154692,-0.2880202476162,-0.004422726529302716,-0.002399932252225628,0.004342237034950887,-0.008806479142227387,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,b49b519ba21171f183f7d08fae02573e847c760b87491e9b0e6adfd85391fde3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1104,ads/gain/reference/3,p,2e-06,2.4e-07,0.2264715127177824,-0.7958597150910302,0.0009578536673584124,-0.006631510854886968,-0.0009194837604977467,-0.005697287889272221,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,b49b519ba21171f183f7d08fae02573e847c760b87491e9b0e6adfd85391fde3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1104,ads/gain/reference/4,p,2e-06,2.4e-07,-0.510767030374429,1.0735028516910747,-0.0021602720242328193,0.008944975702064798,0.002091357391692185,0.006384942285037345,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,b49b519ba21171f183f7d08fae02573e847c760b87491e9b0e6adfd85391fde3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1104,ads/gain/load/0,p,2e-06,2.4e-07,-0.8774728216651836,-0.19556159298681858,-0.003711241869465093,-0.0016295193764679233,0.003642620921053423,-0.006979751895453778,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,b49b519ba21171f183f7d08fae02573e847c760b87491e9b0e6adfd85391fde3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1105,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.28094001653632983,0.3269449713670568,0.001351148449590563,0.0024382942552557832,0.001353050104341286,0.005205477440446987,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,0efd3cdef4b9366850ec2e76fbf1bd7f918ade118e7d03e028163bdb28551da5,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1105,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,0.9136455104546836,1.600050205667775,0.004394072194292009,0.0119328742335068,0.004418196233035174,0.021227624381625485,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,0efd3cdef4b9366850ec2e76fbf1bd7f918ade118e7d03e028163bdb28551da5,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1105,ads/gain/reference/0,p,2e-06,2.4e-07,0.2155544386003114,0.4944339862527201,0.000911680268528891,0.004119877265662221,-0.0009058328346194965,0.0056451017043241125,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,0efd3cdef4b9366850ec2e76fbf1bd7f918ade118e7d03e028163bdb28551da5,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1105,ads/gain/reference/1,p,2e-06,2.4e-07,1.145264070402987,-1.807820372489887,0.004843855974487818,-0.015063685466830342,-0.004704340545106351,-0.009250320566376822,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,0efd3cdef4b9366850ec2e76fbf1bd7f918ade118e7d03e028163bdb28551da5,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1105,ads/gain/reference/2,p,2e-06,2.4e-07,-0.3028680455420267,-1.2373323142454382,-0.0012809702406572313,-0.010310086711805118,0.0012859674087668926,-0.012790217739068525,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,0efd3cdef4b9366850ec2e76fbf1bd7f918ade118e7d03e028163bdb28551da5,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A75,1105,ads/gain/reference/3,p,2e-06,2.4e-07,-1.3697816023642309,1.0191213091355757,-0.005793445345771472,0.008491840830523976,0.005653800999096395,0.0007576677010329916,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,0efd3cdef4b9366850ec2e76fbf1bd7f918ade118e7d03e028163bdb28551da5,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
