candidate,condition,index,error_v,center_pass,five_checks_pass,realization_id,original_attempt_sha256
F75S,supply_097,2402,-0.04478588647552284,False,False,c654899e7b9f64f129a165756437eba2fb6ea7586ba6246d6e69e23fe367ef4b,524561ae9cdc87a7d5460d04264b900320285b97e8b08401fe7f5f7da13a6ed2
F75S,supply_097,2403,-0.03851459181687977,False,False,e076d076774f77882a2bed06b7c733ba9ffec8fb2825429933bafc4d40863231,bd08b4c7e52082bbe96d9c2a82f9515293c9420f638fcbbca5d1e9460923ab65
F75S,supply_097,2404,-0.04002182871161064,False,False,c942296a184972d8d5ead2f1241cff44ffc653c198d9efc5c7ed87597ded1aca,6c30c086b569f1de5f47983879a27c597edb6960ef2541463f8ef9dbf9520962
F75S,supply_097,2405,-0.04244254000741926,False,False,4496fcb86dbce2c992e81c6a7ed2552af410d25e1421a3af0c60461d15fc8969,21b14004ec78d999d915e27461a1f63ca4bd5042f910072bc2dd25570e8de5e0
F75S,supply_097,2406,-0.012886041668843495,True,True,8551bcd29bbcd1b5c09eb15d0683a6f6346c11c0fb1b6fc09ccb19fded447635,140dc44e42e8858e13cb4340b3837e98b46b2befbea4e970ffad7a770f27e3ad
F75S,supply_097,2407,-0.044127250176099586,False,False,834153af46b09ca10a1a643005890c1abb8fe6772d2e59c28aa439b6a7925458,ff5ea742e00fd8b76cba973edec466551a919cf66d0c40c16e61dcedfe9d470b
F75S,supply_097,2408,-0.04416326573387608,False,False,da4c8172fa6d4756998e0f94fea8e10d293d7b5c4ebf36faf1864eebc7adcf49,9024dcb0d640ccddaa58bc0909d85e2dfe39479ee533f3be504691a00f88130b
F75S,supply_097,2409,-0.03555729415323938,False,False,edd228fd33c13d0525961656e67e63c43dd2012593fc6aef32b5282a8909b218,0956a68969b5f6a26e06f872deb8b9e53c4bc85b49d59bd4cc896704510ba076
F75S,supply_097,2410,-0.02512309944629837,False,False,bc56e2e8b3e2dc3bef56352c5a37d37a4417e7ffc7220f4c96ea53065ad35d47,67b8818e7c555c8c29e0c37d0fe8e38bd00e9570d021ecc31cddcf67eab15d98
F75S,supply_097,2411,-0.025740093100041217,False,False,f1fc0834b892b13b96cb1ed788272078f10990b0fbf8b1879ea64148a962caba,8ffc67f29b6695a4a5417b40354b674518a95471eae7070928e8d94018ad3fad
F75S,supply_097,2412,-0.053124652634967684,False,False,3f24d490e55e512a5f1d7c97202e245f6f70511461bbd574cdb53356833e12bc,bfb95f5fb1cdb0e5f508e2c454ec10ab19a9853bfc8fc480d5159839997b7b3d
F75S,supply_097,2413,-0.021973549460530872,True,True,fcd6ae1f484902a440ccf7185856e6ce08f2dac34f114795f3a7ecae00eefa13,25523c8db7c8baeb5e7f1d1f266c504b664feb4eb6d008028f1ccdf9c42f3824
F75S,supply_097,2414,-0.017255206309611915,True,True,031f376f7e944f8c58940af370a49a838a3f7d6a19b56a509043c0ebfd3f03a9,152e1c7e24a2076d39d5be6cb707e09ac93b5ff9b24cf77dc93b88ae315313a9
F75S,supply_097,2415,-0.05409018507817587,False,False,f252f3013b4f14dab3d1e1437b8bfbf9db0db1334f2a325a636f18992d62cd76,9f28efed51032c1ccf48400793f303bf190a7e205379f8e4ce5afbf4ac1bfd2b
F75S,supply_097,2416,-0.0609048128979956,False,False,f495b1625e5544ac43dd53f02fb9bebaafb2549cdaa05e411c2233f90b842368,bdfb0437c56fd604d2294f00d308bbccd6260ba354174d850643da9a52dac81e
F75S,supply_097,2417,0.014916699515845622,True,True,2f73e39d7b5aeb3088feab7a002607c2725047f0ebf9c23772e171e355696a7b,d98bc9fe8b6c82b0806624f6e395413399fa64feedcd1f6c41f5719bfde4aec1
F75S,supply_097,2418,-0.01606932974369879,True,True,9367de95cb0e5d6fecc6e000137da3f6388d3cd8d426696ef82efffd436903ee,0b98719cb90f4ffaa5ce2f5d52f15fc8b74c8a446662cb557560abe383189e0e
F75S,supply_097,2419,-0.013426730033183454,True,True,f0e700cbd4877800a5bc6900ded1c89a7dda4aa14a4a9c18533eebf4594e937c,0134742ce704e91af7977138a749fa1dbcee64b5b943209e2a74b9b95b826dae
F75S,supply_097,2420,-0.008165901933592679,True,True,105b76f7ce399a49f57f7b82408b3209e0bf6faa407f542362e349154a94656a,6c0152cb3d59d96121c144729592f7552475bb29b959290512c8102c6d0bbe6d
F75S,supply_097,2421,-0.028902039087553455,False,False,e8397122eb9ec6de4cb0a3200f4e4221135585b6a789f412c50a68d480ac04b3,e72d96e62232d0b2de633049637f18d20af61318519db4adc63061add7984966
F75S,supply_097,2422,0.023912232932611577,True,True,6c73b4a0b304eb5c5d82a909657add88310c7f112826cfe305d44d839e0deafb,0b98f3949b599123528654a4ce913cef1f30a2781bbdc99741ad0ba268bdadb7
F75S,supply_097,2423,-0.02657760906735135,False,False,1c2ae393c2678608c52c31d2dc1b91b039eea923a8ed6e77483289d6c055050d,b626ba6131fbf322a6023a229514fe2adcdd2ef42e1f26287a2a2829ab0eb1cc
F75S,supply_097,2424,-0.032707950795255236,False,False,2cfc2c756bcd9a5596dc41f0399d2fa7576123dd80ffb0361d9f14609d82ddf0,c90ad658021b1f057c2a23c2cfed680bf08f1b94ca84dbfba86b5bab544240d0
F75S,supply_097,2425,-0.020977699556751217,True,True,6d79a65105c4c7bf66e9f5b93e1c908857867db4e1ebbb76d5efc64ab7b37b73,b9b26d7e5ebad20a795efa5809e8879b6355ba6fe4a19dcb052662cb7840ea9b
F75S,supply_097,2426,-0.07031349122357333,False,False,11d76131c553bbed0f50b443f4b37570ade0b20ccde02b34041e9bd20e2ac1eb,f290a915869900b8b13086ccb218f88fba6ad606a947072ec8d187ce9e12f7a4
F75S,supply_097,2427,-0.05040683429560128,False,False,0b4a7fb010897cd84a81de1745b533c3bd33a27783c3916b1e46e41b4dfc63cc,e37c372ab3ba88fd2d16c519f08dbc6bf7b04d21d2195552af8cad201bff3576
F75S,supply_097,2428,-0.05889200986792742,False,False,3aa5becca9e19ca1a028ca5c474ca0778fa6a15078584f931500a956c5c71d1e,0fe615bb14fdbeba2d7b439ed5b5109408d433bd71c5f3c14569302a21add8ff
F75S,supply_097,2429,-0.040806708248939505,False,False,94985c83af0ea71eff7c88231524ae6ab83d3a8311ca80171bce6c633957e219,9c861e7bb13e598ea35331246a5f622d768b3887d7ed4ed8999f59b86bdb6594
F75S,supply_097,2430,-0.06742168501665669,False,False,03d9d19242d7022347d899aa57b415a18cc03e6c4396ba8e2087de19ca841982,9d0b3f44e11f3d028aa01c0b1fae4ab89f6dae312ddd1ee5c0b7aed3d5593944
F75S,supply_097,2431,-0.03182949478950009,False,False,593d016e8cbf1e775e9cdbe95ee379598e22a115bd7faac1b345951df786d837,24a77f381d9d45cb89287558d91709d2b0a219049e71ce8a83e151ece9189e33
F75S,supply_097,2432,-0.042504032722726404,False,False,189078e2bf9b7dac029db11f62e0a6792d2740ea8a3316c9f100ee860e8972e0,b94ed746810bd181b11f13c2d3d630db3fba81c95960f9b662a4f8d0a8265a19
F75S,supply_097,2433,-0.05179305010634683,False,False,240e2e72a6319da0bfa53932d757b119a09ed8582a6cb4b7e8df96e97a60282d,1b8ff859faeea67edc6580152b40b11b2c1a9c218c75769dd3f17dd9e6767c93
F75S,supply_097,2434,-0.0306360106545,False,False,d987b18cb827fc2bc34bc23fc3747b06a44a29b678e5d1e96c5ccd598b338dc0,ed76ca3628b645e94dd73bc554117439b1a851e5344fb285351b5e30a5f13bc2
F75S,supply_097,2435,-0.02835279006761504,False,False,d23af5576362ef1cbd82509bdbf6f9e9f2267d98ff747a4db4ff03cba1e70529,f34a8bba8a98c52a20029c172fb0c4669b1719bbb030d88965b65e12141076b4
F75S,supply_097,2436,-0.03437982620976909,False,False,d70e2d722a8fa4a06fd37d0f4fc22f165934a29367e58e9eb3d7e38316e5202a,8ae6531d38e198a769a3658df1dfe563da26d0bace8edc13c8c37fcb2cf17ab7
F75S,supply_097,2437,-0.13667341003005629,False,False,46b5ac01e02a81881cac3091beddca8c609c316f5360cf7625302f989afee8aa,9989ac11102f64362c4dead3f0980de8eeec664596cce107701be4db69d0a2a4
F75S,supply_097,2438,-0.06577594259328856,False,False,6b2a0cbe6aa92930000ff8330db33ccfbf9d157699b4996777b0e89821579f3f,224ebbed3b9af9b55af85c19ad6a9fdd2fe99e40aa9004c5113e3d95daf4bac9
F75S,supply_097,2439,-0.011172593584544699,True,True,b291e391a6e8ad917ff83b12ca0e733c5859b87b2ff8e7f0dadb8cb3136be467,87360b9dd75c0a4978a85c710186b570f58a4938c2f139872a92e696c0ec04e0
F75S,supply_097,2440,-0.07616513499891037,False,False,9bcd58e00a4f112d76841fc84abc4623bc41f277106f6fe04fcc90a9bbdcb572,557fcbc21a655d2ce48da23e2118bf149862e2b3f2b3bb2b88260f70bb971ca0
F75S,supply_097,2441,-0.01997695748532413,True,True,1b986728b3f1920db84a071e30d395c108d105c17292b463ee19fb57927c8c4f,ecde6d9a175771ac411fdcd25cf0b43ac5a270af61eb3874defb0cce6905dc6e
F75S,supply_097,2442,-0.07192852201207034,False,False,917844cf9249b797de707d51a864eb9977e68d9cab884964f4ea5307873a7194,e41626f8c7221d452532482114d3aeecc6b49def61952c8c3f8599e5f52d1cfb
F75S,supply_097,2443,-0.014546233398768094,True,True,8b256a737c7c74aea56b409a5ff3cc5a763b1bc491aed520d94be4bd03e64e9e,2524146b8b43742369d1f000642f0e3fa2fe8bd53afd79ab842c43d83cf44fd2
F75S,supply_097,2444,-0.011567688853676983,True,True,439947280a1ebb4eb1bd3e1b5cb9e4f36235f7213c271e69f5d0085cf8f66b29,39cc32f620827cf132d5c6a2832a1e15482d85994ba12d5099805895c0d1ed14
F75S,supply_097,2445,-0.056061592727902454,False,False,09eeded3d05ef14d56501802a6dc11b036c940cc5b8d83b10cff07cfde236cc4,19b84530eb4e52bbed4e0ac7f9110086254ec340719e722f68a3e1e38fb9bbee
F75S,supply_097,2446,-0.041261726847068414,False,False,5b4f97808d2f411a3d14b929d5d3be6ea7214bdfd4d3a68c17693f5e4b105bdd,3fda1e4855cbee2fd67c892eab01e2adfad475c114c7f85f07eb8eaa39092149
F75S,supply_097,2447,0.00750450902658617,True,True,0d5acf43c0af4986cb87a6b7707f92533d30fef2b311ed7bb02c101afc200cdb,bb7fdc01cd6b170021c711152715275ae0f58dfecc020c1f7fb9bdcce1ab8a06
F75S,supply_097,2448,-0.03316810824849059,False,False,34f4a5eb596980417dfe9c2725377da677e773087caa9484de8b714d42c34c47,82a29d65789c39285590b1b4e46476196ae75515ca5501083b68eec414742c27
F75S,supply_097,2449,-0.02574747301074698,False,False,8167fddd7982d1eed0c963dcd334781ca4c4c01b2d58adfc2093d72fc575695f,70027b4b65813d94599660f566c9341e71a58dd20b8bf5cc75848170eee0673e
F75S,supply_097,2450,-0.09673395276939689,False,False,b427c1109467b43cd71dc8dc50521d41f19dd03595a27dbc485bfbe5672a679b,80033dcded364e8ffc44bf107c5c7bea2e9808fca3266002ce98b96aabe22cd0
F75S,supply_097,2451,-0.043262603222585516,False,False,7363cda58884a42e56902f41a8a1c4cd9dfe1d0e2455b6f559443474b1901ad1,f7076a9db7a794d35448855cc35bb0950e92fc4e11789442bf5d090256a0fb89
F75S,supply_097,2452,-0.05930792945865554,False,False,f166ff0059cd09576f1d580ebcb9249b1614eef3e7334f39e46cf69c6d78590c,35425a1393e71f0a4864cdd70c3146fa00fe777d9b888de39b7df244b780a102
F75S,supply_097,2453,-0.041495621486037526,False,False,33ec771a9df3babc5f69c32be0e114e0a85c379d572ffa6d60b6aca8435a5bb0,308ca03fddc6bc800a7b366476d72fb1b07f1305f0ea99c105c91d0f3b483ba7
F75S,supply_097,2454,-0.07151150972179493,False,False,6371a04dc7c5da34af698e5283fd9659aa6365dc950be03808a0b974ee272263,87758018e4e83669cabbb96e0091489b8d335bfe9118c2180bb12959f615065a
F75S,supply_097,2455,0.01286413777089368,True,True,ce801d92a779db12d79beec1140af22e9a9e624adba0d688db8292c80c4ea1a7,399f9653b1333c28db65d61865926347e995ec7416ed51fda009ea95eb39013b
F75S,supply_097,2456,-0.048156648268217306,False,False,30fb40706c30acedb719255c54b41c8d9d6d9b16b8fd14385ddbd47a201e2252,04a5238ed4fc30e5ca753d8b8f242828ab4f4e7fb240536945dff2403931ab81
F75S,supply_097,2457,-0.10271203801342677,False,False,7f0462d764b9138d4ebfe4c2d164ae1aa7ffc03b711507adeca3650ed5cd1c13,125a7e17e7ca2a079f16fe3125523830e818a74c9eacb7df81ada89192867b44
F75S,supply_097,2458,-0.06920447979768646,False,False,ebe0efd13c77e4e992d22705eeecd5a9ec82f80adb0578b0d9eb2a727604c3de,12765a967ce081c4171055baf4292b6ea5376306555bfd7e9b490385264f3913
F75S,supply_097,2459,-0.03220496526316596,False,False,1a2d4f77a1e66f77873653867941a1efaa152102744041e0b4ff5e7e5c0d049c,b18b645d43c6ec2ccf309e0db9cfc9949a34cc532c51cba4b4a5f65ce69dfe06
F75S,supply_097,2460,-0.06346617690567125,False,False,f8321c0a3d31b9aae3508ba424e40eb0c763664fef6d6e034e376008d0309960,e5b0ce287c2e0c9ee1d47e24d8b18569b4e07311f672ffca76c8ac462bc297b7
F75S,supply_097,2461,-0.04659380247865569,False,False,6db6fcd3fd70418b2d46c9fe3b0cf2031b228aedf1454d9639d6185263598482,3e761868291442d33b54fbfff8b089e56f246a6865fca208d81a2ec4a16870c9
F75S,supply_097,2462,-0.013362995842265524,True,True,20aee8cfaa354630e7544508fe18b6240142e8f33c5054c397d48262fcb99a09,8089cb4bda8376a2ee1916ad069665dd45f5b5a30f15315d09e5a1866d00a59e
F75S,supply_097,2463,-0.031994997743296394,False,False,59b36fa87542ad816f155c1fd06121d33b85b62a679ae8740349e5ce501410fe,6b4061a63185ce6daeb1f8789caa918a7565a254953d5551bd9ebec35bfceb94
F75S,supply_097,2464,-0.063328659206622,False,False,f093907d5480a9e19a9bd2de03de1f2256591230402a0ad2b4f5539557d34941,dcba62650334f091d3f781a4518730d78ade1df2f90d09e861c74ee5f301eb35
F75S,supply_097,2465,-0.014849262770616767,True,True,953ccbee19fce66a45a2ca02a1429132d9379c6300e9c3b009e5e18c4c44296a,d81bc2b6cf92d894c52d4f77279a1cf6cf6e25d58c68da222c3c7f495c0f13d0
F75S,supply_097,2466,-0.08057899265479068,False,False,398fabd2c63dec84c0bc588bc66df3f7832f6ffd0a73d92e1841145a81917d27,787a9515e3886aab0b3b8598b655d88110e77cfbf0dcb68611209e158f2fdd44
F75S,supply_097,2467,-0.09483108293114861,False,False,ab4c3d8701809a6e185b6c2ea41f6c486f75266317c8a646cd142d59811c0947,20665bf6a89c473f9361e8bb1eab89c6ca54b30df759db575e46e2b900ba2d8d
F75S,supply_097,2468,-0.024059689495388614,True,True,0946aacdb625c2650fe093c4f6eb7c43c381d932fd6d2a77442a3f3428d9fa96,0f518bc4ca304c7d15603b8f1664303e16ad49a628eb5e1e3f9dcc22df1f23c8
F75S,supply_097,2469,-0.002096891566408854,True,True,ae10e165edfb13845c1c7afa8b4c3fa1e6d20fa8e883bf7cced9c0b71a58936e,f8f193b382cbad69251480ba5796e6cc016ed4b27068bd533a3e50e6a81cd606
F75S,supply_097,2470,-0.03695669859978512,False,False,a9ff17602214d085e88c06fd93dec83da7af2dae1e0757e91b8bc1b3503d43f9,1ed0849a4774b41dc7e3a5ff9506c37eb7593902b5e7abba605b62bd030331f6
F75S,supply_097,2471,-0.05502350625531338,False,False,b4628a559f375f950a661c162a2d1f14a6358c46f8368859e6a5e12ae956fc12,7388ed0a3acdbbc4b15cd53365b51ccfb68b23a30742f2e59df88bd0d53d068c
F75S,supply_097,2472,0.030650530729403824,False,False,1194150f5758c2defb7a90ae88936a8a4d9b7f8db9d6548fe6d6a37d0b4ad63f,afc2deaf90778e55a6c709c1c370cba8783bce032600e1af3306e16e3fb38f60
F75S,supply_097,2473,-0.06792254058675512,False,False,8883aca3ccf62fd9b2a6db902eda17160b800ed8490bde05a49879fc8d3eb35a,a3b5ee7c89dc0f56474d7684eac9fbdf976f25f2e365b893ce8206552e7626b6
F75S,supply_097,2474,-0.0673690157215191,False,False,c01eaeb6cef0d858d57e14b10f9bd33976385b31008cc4959935dfb927611845,ed9486db698c3b759687420400e96b58d4436c25c0a90aef1d7ce2fe9ab058d9
F75S,supply_097,2475,-0.041287387503747275,False,False,0e7fca10c5ec9852ebc7df441dba3b7cd7b94d9c886b9cd82f3d50b28e8dfdb2,4a4b98ddf3e1879553e2f9051ea469e9dad6a3afa7f45b649598a16691912b67
F75S,supply_097,2476,-0.05993578117589571,False,False,d5f70daebceb8d23e459d10d7142849f2273f38f921294bfde2a9c0d5b3b2530,3873a54a6f91ffb445da805434568e54c1b95abd1af5df8255759933eca3951b
F75S,supply_097,2477,-0.029168270604949698,False,False,872541d901144ba84de299c890f2e61847f91d315d55809a5b165084e0f570f8,2ce7251834c949398f0fe6d0692cb57862036c1be0f9df7628bef2bd6a20a90c
F75S,supply_097,2478,0.002892211858549709,True,True,43fd852f2eb28fc8d09930885c47d239d777f1cc9556a749a14310139f17caef,f77cefc8df39ae24bec9a5799814045bafd8ecfa2c11ccd2c4dcd6570ed81648
F75S,supply_097,2479,-0.031405549230853924,False,False,342849fdd95f02fb051e234843e696d4754ff482dfbff3fee0a4939216c56414,11c3a8ad9c27be655f2ad4bdd7a28cd6f6e34f3e39fb7226213696394d198835
F75S,supply_097,2480,-0.05826224290194615,False,False,2544754450099dcf93cd7c0181568ccaaf24caf3bb850cd5931f00c89a74a78e,c615c6f1e199bc226944b911a04fc61f0bb20548d17bee01b636ed4fe7c38f01
F75S,supply_097,2481,-0.04608155962187116,False,False,2a109642ebc99b3b9b913bf894c7b0c59b7f29258e71336b743bc493770d2b45,9886d521c55c3ced06770b488ee8ff8d75d0a41c63ee0730f1e145eab75f5d15
F75S,supply_097,2482,-0.08058575211111008,False,False,c7ce65696473f35a93577252e55cfdbb8619cb85da93bdd60e6fd4e41a4de4ae,3570892e5156ad627dbed873170c829c23d3958a842cb8f7828a6f5b8061f4a8
F75S,supply_097,2483,-0.0733784079678465,False,False,b224e116bb8c09fbb9076d9f05c434b9455a5916ee11fb4ce3d445558f1e90ee,94d4793ab67dbc3a5cc8502653fd47c157a643f3b9ca6df460064afb12966558
F75S,supply_097,2484,-0.06686455720718448,False,False,32bae8e4333bb1e208f07f44cd8a621c288b7a3e4b305fd28cde7e7f1d42acd1,e0695d584f7640bca5ac6b83294d54b1261bfde2f4dcf9c7fa4be8a871744ed8
F75S,supply_097,2485,-0.07609777625107134,False,False,64f55107b233556a41f6b18dd2342b40da56eaab205300a296ff0a8b0d19207f,6521412e5c51ce5367fe7271613f40a1f3a817eaa3184e3c446dab77ae2b61be
F75S,supply_097,2486,-0.06783526050259492,False,False,8a19bb81c8a93916e193f77af5d60e0b4f60b4d38f3edfb9625b57c7a91b1a8b,e35ac8afa117d937b83eaafe1368dcfc2a101ac80524c99c51113ad758fa4741
F75S,supply_097,2487,-0.051399266111765596,False,False,0f3282f75a223b3a56487780a334c75e182f411294bc85dcbc32f43e09c0e415,5086c5e3392daa78273f527117731a60eefda6c82d109b00459cc57c911453b5
F75S,supply_097,2488,0.015059052192245792,True,True,17f96a9e44417a57a87ba43b250b641faa8b4923a6e7146bb7b4d5219c6b672d,dc5ef38f9d37ed948e7367677fba5e5598d20d5847ec2644121d4e34bc91ead0
F75S,supply_097,2489,-0.13105893776717692,False,False,ec30ade04c6107f778ec9761c26c26deb98315861848d4f786cd3d352e8e7f73,0c23f8ed2fac918532fc4a234c77bfda867993d5eb9a9a702feec2807c05a4ca
F75S,supply_097,2490,0.02213411577629676,True,True,16d2bc6dcdc4cb430f8abf4e7998a59f747183a0b883cfbe8dd6b92f0938f2fc,1c094e28911bd06ebe1efe41057afa51c93b3cc27222d962dbba3f7bae12dab4
F75S,supply_097,2491,-0.03759882682145432,False,False,2cc9a30ce99047e28b0797f0a36d104aa87dc0941a3bf23f54ea924cc4c6c54e,0f94fb046fb616ade2f7320f68000f802b29ac85b35ac20174775d511a3392d4
F75S,supply_097,2492,-0.00604427311313227,True,True,829088e8c435d6420b16d3c4cfd6f0d5bfe2843d1f0f6bb0b1defc0314e02ec8,72d95f6139562f698d055dd04c9fab92bff33a608f65e38c89456921853a7891
F75S,supply_097,2493,-0.043536001002770774,False,False,f9d66e26dd20cd3dca410245c37a5d8ecf91f90da04c16fdbd282976eee95c0e,2399f675fc015bb9a1fdf55e2a42fabf57533998281b1ed585067e457027fd3c
F75S,supply_097,2494,0.01127295784871385,True,True,97608319a9e612f07c3bbd2f0660d308d2e42e853d953c1547712faba0bd2a54,7fcc37ab7783c9ca5e8c2651d5af1aefff9736562e94a02ee478b5bd3a0082f7
F75S,supply_097,2495,0.0019010097208442822,True,True,4db69463892027236926be4043dc3b7c1638d525c76f266124630aee792fa7af,9f77d692d1f0655439ee732b17386e39b32dba5ef6685b877ad4a28c7afe7c5b
F75S,supply_097,2496,-0.03293150197956429,False,False,3f100ab5163b20babb57f9242e48ad8e3ad06455887b364e3e8631580cec7bdf,c4a1e4dd589d2463e4ee39ee560bcc1206981d4ae8c37e2f58cadc6881ad3d78
F75S,supply_097,2497,-0.023200904408145595,True,True,df9bbdcc592c665411bfad0748abb4fb9faf883c965b501edae2923482253da0,09a0de232837c7f6e42d18a04e1d3f97b8595c0b01b2e3d32c8d3c0bc3adb5bc
F75S,supply_097,2498,-0.01390691648000325,True,True,0bb54ac14325e495362cddacc3c68e72008690745f7dfd205939c710d2bc7985,f7a51d88d6803a70f88a0d3b2b9ab7de87d0dfaa7240ccdf1b4520a24eea1f3f
F75S,supply_097,2499,-0.014849152583095437,True,True,8111dd92286d09e1e2130127c2d0a5a4a6b264ef805f42597d4804e462c16b21,51ea6cca0b5af63cd321affb763025c8e47c268f6305f0cd5c0f6ce2ce1ac6d6
F75S,supply_097,2500,-0.005201253824392904,True,True,cf8269304de5020ac8d652431f48f2c54ce51305b96fb4fe617e6faa1c63a36a,c234dfde1c696f1e96b8c8608fdf0a7f9b21a6bf29e94cec894f02548f1080ba
F75S,supply_097,2501,-0.06526194384990436,False,False,1a7c6376a0e0e35ca3c8638b908e9c5db3f8548be7644f5a3863205514f132e4,2316b1586a4ae7265bc2086c09aa6f366f5662f69685460d5183977c37eac338
F75S,supply_097,2502,-0.03695217899899139,False,False,0284f63ba84bfd63b1cb851caed4cbb9a6312ee39673addc0152c943d44882c8,5c7ab1f46ec0a726ef191a42b032eaba9e2d89b19a0b8e8d3109d5b90f037132
F75S,supply_097,2503,0.013671863796032802,True,True,ba9b84eb2d943822baf755dafec35d3744956436836de83108a540b077c7baab,d99a4a4338e9d6e526e1ef228e264066ac29faa57b740b1266ccad953daee04d
F75S,supply_097,2504,-0.03821879632028646,False,False,3c8c555b10a73a96000efe4ef3b2ac2205505474fd2a46c90b8ffa50cdc14212,c9301b11b4753b9668cdd13c2204a89d582f99d423b13ab7e82cacdfa8ef12e5
F75S,supply_097,2505,-0.03880128015189943,False,False,8deedd9102a6e14398e65c0bce348e3ef2039e83f217c12556a7c2dbee89aa1b,97a914a339b790277310ee6a00e9d09ffd213b42b95241fce99895126942f68e
F75S,supply_097,2506,-0.07736250117091775,False,False,9f9a8a7b1b0c9d1b52d000b2e87f1baa28467edc1bda2b493d4729a2e4e65a2e,e2c6c107d23c35ea38c8ec07a3ecf70bd467b564dbb40ec2d95227334803dc5a
F75S,supply_097,2507,-0.052079129506086896,False,False,ac078e8ebd274d17cba9e15105230c6554482d694c5e3ed6e2cbdb61037b7ee2,db8226cea9aec5d879ddb0f0dfa865a61349b454140cd48c8daee7b2e1efd888
F75S,supply_097,2508,-0.01035119587984723,True,True,3bb4c861bcf1aeb4491a639fbe78e6b0c54d8f0ad1331530f9c683bf9b01cc79,1bf16c93e46bcbccba1a40a59e06c2c6b8b543623b764428dc4e9dd18d876043
F75S,supply_097,2509,-0.0032435770700616207,True,True,db61cb2df3a230e5729c2d5576735379fdf1f5e72a1614bdb7001c268b2a2287,93c1ccaa895e640e224441a4e91a7b6f391d79e26869a1d9bc2312df5b1ed4f6
F75S,supply_097,2510,-0.09122965954259993,False,False,15b6961be2886726ed86f6cb4f7d35a9a82606084a800b5b4934033a59969882,8a7e78461bf60e8cae74ad17022db3316ca36c0857f800cff2d9c5f7cb87643c
F75S,supply_097,2511,-0.0751730046164572,False,False,d893a86623affd49a8334c625de68fdc30bb88b0077afc9318ddd6cd8d756de9,3773f2f19399ee33bb3dda099fa2b7522a7cb5e9844a9e107fd9ead3567ee32f
F75S,supply_097,2512,-0.008890673879584199,True,True,d0e17776036d05c2ab788495360e598bc05f6414339146c41313f56a049e0f1a,e0b5042ff284433db97b7739595703fa6b65e874f8f50c32f5c200d8d713b684
F75S,supply_097,2513,-0.0020526563236946127,True,True,e4c746e0905d9b8b8e02e8b1aa1d947c8a7736adff583748da6a194bf2a89bf8,34618694328b0bb33fd592630813f7990fcf7dd9d226bb82de834ac3f7dc76c0
F75S,supply_097,2514,-0.02689053056715529,False,False,57d799718886c840b52a1882df2da4e5aa882248d22689f8554797888d143a30,7908fafb0915abd064b91d44fb9f0913067930cc1fbea25b14438c510cf4c379
F75S,supply_097,2515,-0.04674802784505039,False,False,7310b91424113385d01f295425ca13ef6d1c2f27f2072e6e5139c58b6ecb8463,816632241a67bfc4de8263e7e84f6390847709fa13658560aca0a2742e0207a8
F75S,supply_097,2516,-0.012841968787791591,True,True,2f4b427ba2cc6289bda286ff339a0d9ed69dd7bf8b2f97d6b3d8018e643964d9,a6b3c91262dff3fdfbd69e2dca2fb8f5b8bae76ff147e0c2ff26ae6a00dca4b7
F75S,supply_097,2517,-0.09527768736286923,False,False,cf4268da91f42f67a95d4c02fe16fea4919b0afa5fd8c0cd6900d2ba867b441f,25c652bbb08dfb514d3600ec4b9af60255e73b5d5ea5120f817f50863e41051f
F75S,supply_097,2518,-0.068204595238047,False,False,fe33b25360c9f1ebc0dd0e3fbb21468a85d42898f8a1b272b29e156d8482f2d7,a3cd96286a760c73b323a2fa74cfcf2329103c1cb801642d9a7aa9c37a3bcb90
F75S,supply_097,2519,0.04447322805912124,False,False,6f38afa9dddf090e852cc51375c6d7faec6a9baf18e56c2d91d3a238bff5e4eb,74d947dd6ceb52268e01fd6c85c03698b103e30a014ed772c59b5c781d4ad02c
F75S,supply_097,2520,-0.035537361806829426,False,False,f9238c13ad0cc18a13de30e18553d6ac95678426510f54a28d0c13464aee8861,15b040ec6cad568b5a29e04721fa6128597055e9d4e33de97ace304d2fcde63a
F75L,nominal,2000,0.02268152479571439,True,True,f521c64b38e59fe741fb5d030ece15f32bfdfd655103820cac412eb95c3f89fe,4dae97cae00460b6dad6f1a2376af0aae4b1a08eeef0b5484ceff6bbffa313c8
F75L,nominal,2001,-0.021440041115007635,True,True,51dfc9add819efecb0a27a33d1c5f3b1c4b22e811b0a3c69ee558651094138b4,f39a1d6519d208644b7668444a6a92b9568d43776ba892d33e36a2d5e427f646
F75L,nominal,2002,0.02596380795797648,False,False,e2631e632336e196c80af182c08f318d01949ac64145a77c122324cf355da381,2f2bf32e34d4746a9ed821e145d3dc1f3028b35ca7843274d74da6ab2ae1906c
F75L,nominal,2003,0.015860651767006684,True,True,04e09b6e73cda68436132a2d093f734cdb79f3cf9488277e3a582e878183d5db,af40a2810402683ced817ebc7cdacfc135676a26143369ee32a3fecbbb5b235f
F75L,nominal,2004,-0.01304754362440641,True,True,566979dfafc12f503761b763f5d9662c6446ca4856331e08a686ba24863fa5fd,5af1e0e4621159e1d8196ba3a12e3c720c92ec4624013906ecda45ddbfe51bab
