candidate,index,condition,role,numerical_usable,terminal_supported,out_v,error_v,gain,band_min_magnitude,band_max_magnitude,bandwidth_hz,current_a,power_w,dc_ac_current_pass,sine_assessed,sine_thd_fraction,sine_gain,sine_min_v,sine_max_v,sine_stationary,sine_all_assessed_pass,predicted_out_v,realization_id,attempt_sha256
A37,644,supply_097,CONFIRMATION,True,True,0.349217808801489,-0.150782191198511,-6.056645036626855,6.046524746865973,6.05664605272818,1727490.891303533,3.481737121404892e-05,3.3772644165879364e-05,False,False,,,,,,,0.34652085170470076,d476ad5f79961dd82aee62b4a2774eea99dd7c15f55ddb2f0d4c7bbc55bb9dc2,4ccfe543fd23adf32011f277414f5e1e77beb0dceef8e547c20646a1f862e94c
A37,645,nominal,CONFIRMATION,True,True,0.4444505848629289,-0.05554941513707112,-6.151419286177093,6.141301956953702,6.151420301866362,1741175.9040881584,3.734857730634812e-05,3.734834972385838e-05,False,False,,,,,,,0.4457800754600252,46c1e448c7d8f7c3a51bab66f556c9c954cf1dda1a9579166dcdac1b60db8ec0,a7b6138aaa54c796d0414b55e7d1c07418c9e87bad45ed0773bee40a41566c82
A37,645,supply_097,CONFIRMATION,True,True,0.38468314573232065,-0.11531685426767935,-6.165747816632025,6.155540476967496,6.165748841412886,1735509.1103881623,3.5461315116852566e-05,3.439725931357893e-05,False,False,,,,,,,0.3858341247525167,46c1e448c7d8f7c3a51bab66f556c9c954cf1dda1a9579166dcdac1b60db8ec0,2dbc0f5ba54afe0f5a16ccfc91e06d9b68ef38ef857853b5d28c602a6bd90560
A37,646,nominal,CONFIRMATION,True,True,0.44151854826948156,-0.05848145173051844,-5.9927329797893245,5.982792500349206,5.992733977761439,1733804.955704222,3.69097770231518e-05,3.690956971951207e-05,False,False,,,,,,,0.4409970453715518,ad15a725dfeb03b5ef4956a16d383fe1071c7f8c493f70d693dc572fe37f37c4,290b45c273e4827197c69c975b3e290201040e60f11cb7763bceca766b6e4266
A37,646,supply_097,CONFIRMATION,True,True,0.38416349289450247,-0.11583650710549753,-6.00567411320782,5.995650279058063,6.005675119601071,1728463.6097746985,3.5045988041865827e-05,3.399441130948268e-05,False,False,,,,,,,0.38105109466404335,ad15a725dfeb03b5ef4956a16d383fe1071c7f8c493f70d693dc572fe37f37c4,77469ae4e2afec9cd29a24c4794a74814fbdcf5f3c40ce8fa395064d739eb693
A37,647,nominal,CONFIRMATION,True,True,0.6590630898576357,0.15906308985763573,-5.82861763400853,5.819943416762058,5.828618504541432,1830725.3227278953,3.928443815879802e-05,3.9284229470734934e-05,False,False,,,,,,,0.6546233477569534,5ecda1f0968f8cdb618fd9deece5f86a3bf7e63248cf60be00ff07f125761db0,766193a492d7457cc2c120ff935780575ef3bd8311698d6cb1b5cb96daf375e3
A37,647,supply_097,CONFIRMATION,True,True,0.5950537583158619,0.09505375831586194,-5.932108533551429,5.922951472729029,5.932109452633978,1797396.726695798,3.735605629668937e-05,3.623517017609208e-05,False,False,,,,,,,0.594677397049445,5ecda1f0968f8cdb618fd9deece5f86a3bf7e63248cf60be00ff07f125761db0,cf5e17ee03e6ca87be1e3813d3a88b5f6453d8da419c858d2a4bdc7bf86d0d2a
A37,648,nominal,CONFIRMATION,True,True,0.6270911214186067,0.12709112141860668,-5.790758350797715,5.781792606802773,5.790759250678211,1794700.4894111394,3.858023599635351e-05,3.858003955517482e-05,False,False,,,,,,,0.6264030962576567,8953539ef7bbdb556e2f4ee35b64b9035b8d94df569ea8f013dee1b8be8588b3,e906f790700de60703d6cb43f43c34abf856f734edf874726bbbca7d3529b3d0
A37,648,supply_097,CONFIRMATION,True,True,0.5644520680596823,0.06445206805968229,-5.857924130017257,5.848628871620008,5.857925063049978,1772787.1607395522,3.666564991153273e-05,3.556548938573229e-05,False,False,,,,,,,0.5664571455501481,8953539ef7bbdb556e2f4ee35b64b9035b8d94df569ea8f013dee1b8be8588b3,fd118127b4b7fabf5e90d9923a62663f17165ad67035c0ecd6dfc8872715f283
A37,649,nominal,CONFIRMATION,True,True,0.506732011846481,0.006732011846480979,-5.917606455102991,5.907918302551894,5.917607427668399,1745179.5875167625,3.7227906547122595e-05,3.72277073297731e-05,True,False,,,,,,,0.5069246668680656,0ff12d04ea39d8ab5564e44441a965112c2de9c67fff2614751e91add6dd7855,13af16910b54b90014a217882deecd09ced2b017e936622a1d82c74c4f7b9dfc
A37,649,supply_097,CONFIRMATION,True,True,0.4474806156160843,-0.05251938438391568,-5.942349881271902,5.932522987789971,5.9423508678290675,1736443.8452808945,3.5347052967635105e-05,3.428645191233973e-05,False,False,,,,,,,0.4469787161605571,0ff12d04ea39d8ab5564e44441a965112c2de9c67fff2614751e91add6dd7855,6bc2c9eb27eb4b9df1c5c5e6dcd09a3a87b7233bbc11dd8cdad9d388388f5726
A37,650,nominal,CONFIRMATION,True,True,0.5839356406872827,0.08393564068728265,-5.94777435572856,5.938372626142263,5.94777529942578,1776217.0576211964,3.84401865594742e-05,3.84399727331545e-05,False,False,,,,,,,0.5822416963368564,d77b18abf9fe9af16d5120f7ebdc60e033eeeff2367fd38c790f49a3309cd4d1,23726966ae2295fdc5e1b19abcd237430c57a53e1611e94200fdc227153e040c
A37,650,supply_097,CONFIRMATION,True,True,0.521393903351268,0.021393903351268007,-5.996051674229041,5.986404356126601,5.996052642651875,1760458.5080556509,3.6526158926326074e-05,3.5430168485736266e-05,True,False,,,,,,,0.522295745629348,d77b18abf9fe9af16d5120f7ebdc60e033eeeff2367fd38c790f49a3309cd4d1,63b70e3cf1e6bfc84f45fe9ee100306ea7a5c5720bf71e17a3e7e3bac55470bf
A37,651,nominal,CONFIRMATION,True,True,0.46993133875229826,-0.030068661247701745,-6.0426067539683395,6.032675516235721,6.0426077509663845,1741799.948295203,3.7137901982538986e-05,3.713768673735625e-05,False,False,,,,,,,0.4713585564824817,919e9917e67b1d5af3113391d708e1064bde35202c87a4f65f6533c08e18c2ec,0f1b653e255465845c495135098c62ba4a3bee5c508574a9d9a50d0953d1dca3
A37,651,supply_097,CONFIRMATION,True,True,0.41012962705223316,-0.08987037294776684,-6.061730808375253,6.051686996912132,6.061731816734565,1734761.7004103763,3.5251512055241394e-05,3.4193762387709166e-05,False,False,,,,,,,0.41141260577497324,919e9917e67b1d5af3113391d708e1064bde35202c87a4f65f6533c08e18c2ec,dc9e90061fbfd09ce264c6b9e6f860eec9e6d316f2fa906b14c0a53665dc6e31
A37,652,nominal,CONFIRMATION,True,True,0.5792280684691502,0.0792280684691502,-5.879376148538514,5.870018659264431,5.879377087816457,1770094.0200895753,3.8047685522851535e-05,3.8047481418858815e-05,False,False,,,,,,,0.5804009779140175,84fce97a62a9f0cde25c9050a968cc17cc89f0b929671ede316439679776fa6e,215847bea07925f8fbb68012ebfe162c74fb415e83ea4f0820c0123d5510a600
A37,652,supply_097,CONFIRMATION,True,True,0.5173271418198695,0.017327141819869496,-5.923864710076427,5.914278097957055,5.9238656724260235,1755341.53048043,3.6141421561763e-05,3.5056982663325444e-05,True,False,,,,,,,0.5204550272065089,84fce97a62a9f0cde25c9050a968cc17cc89f0b929671ede316439679776fa6e,bc5b538f1a2ec587a30e8738721be63fbe9fb1d8ee0d45626551ce801642efe0
A37,653,nominal,CONFIRMATION,True,True,0.41374394237172823,-0.08625605762827177,-6.094750799467746,6.08463682184835,6.0947518148592446,1733439.5271511155,3.692811294352253e-05,3.692789845647661e-05,False,False,,,,,,,0.4130991491432081,e3ff4a50c3fd1484f02cac1d683442c407529699bccf2890feca38af4af2bddb,f2e0d325034f6d4faa50ae47b03e3c938aaf739d04cf850205c9775b424ed283
A37,653,supply_097,CONFIRMATION,True,True,0.3558672879941671,-0.14413271200583289,-6.101731092714143,6.0915614768464295,6.101732113738523,1729693.9475447831,3.505875856433743e-05,3.40067911872201e-05,False,False,,,,,,,0.35315319843569964,e3ff4a50c3fd1484f02cac1d683442c407529699bccf2890feca38af4af2bddb,a0a3d1a9bd5eb02f012b6284f4d14276994f524de47052efabd40e680cfedaf9
A37,654,nominal,CONFIRMATION,True,True,0.5487379384232486,0.048737938423248583,-5.997878661522502,5.988252653043042,5.9978796277800255,1762685.2667415508,3.803308246922766e-05,3.803286616155138e-05,False,False,,,,,,,0.5487339380419752,04aa11164fb7303fd3596aa3484bfedfed902f92a37aba6ef879664fb2a6f368,d971f564f425a2a7423c1ad66ad2e966d6afc7b4dd8781ff63227bce77ee29c6
A37,654,supply_097,CONFIRMATION,True,True,0.4871107783084518,-0.012889221691548214,-6.034567307350507,6.024747981839117,6.034568293084036,1750536.0677422557,3.612897054497894e-05,3.50448946207179e-05,True,False,,,,,,,0.48878798733446677,04aa11164fb7303fd3596aa3484bfedfed902f92a37aba6ef879664fb2a6f368,8c2b3d7c3b0218844275d14f7bee157fd85075bdc30b73d52b4bc093dbf6521d
A37,655,nominal,CONFIRMATION,True,True,0.5110814976158244,0.011081497615824443,-6.043308183228392,6.033493791482723,6.043309168445246,1752246.972586042,3.794324960355374e-05,3.794302926005424e-05,True,False,,,,,,,0.5120555555305443,24c0db365f2d1d656a16f26100c457fbfb0fe24ddd7c1c4fd4571b22fdb14e15,1a8d04f5e58f08997198fe8d0598d8beb0cebebeb769697da4519d2fd8f12283
A37,655,supply_097,CONFIRMATION,True,True,0.45070900210871184,-0.04929099789128816,-6.070667583838917,6.060702867946381,6.0706685842120285,1742903.745932563,3.604999073962422e-05,3.4968281405382105e-05,False,False,,,,,,,0.4521096048230358,24c0db365f2d1d656a16f26100c457fbfb0fe24ddd7c1c4fd4571b22fdb14e15,04778f7c3f1af8c6eb649644804e2630dd83965746e68f78d17ecb4f25e1c28f
A37,656,nominal,CONFIRMATION,True,True,0.3573883700266701,-0.14261162997332988,-6.102557382793917,6.09236297842434,6.102558406323607,1727713.526685057,3.641748053531431e-05,3.641725936538838e-05,False,False,,,,,,,0.35452065209213635,c46708ea5bac6559e3d9c11b1e30301f282fe089041a9aa3fa626ea9a4111671,e2a912b68e1fa5f95a1ff7d61fd19b492832bfebdda37f08d0e6d34ac9d96cee
A37,656,supply_097,CONFIRMATION,True,True,0.3017383575214687,-0.19826164247853129,-6.0884099808612,6.07825854402416,6.088411000105313,1729352.572307235,3.4568415687983084e-05,3.3531150626825325e-05,False,False,,,,,,,0.2945747013846279,c46708ea5bac6559e3d9c11b1e30301f282fe089041a9aa3fa626ea9a4111671,0240d57250bd568737aa4514946ffb515157ddc2bab7145f28fc07721e3ef3ca
A37,657,nominal,CONFIRMATION,True,True,0.3305022021022981,-0.16949779789770192,-6.080513409460074,6.070336127445189,6.080514431293516,1726024.2244082564,3.5945791189953514e-05,3.5945570770763785e-05,False,False,,,,,,,0.32578772425587327,1d9f139cfa234588d1770b2cc5470e4ef607031dd76eb200052a68509fa80616,6e91e572ec2562eb78059fa974d1d6e9d9d49d3718bad6d8ea3fc3c149aecb31
A37,657,supply_097,CONFIRMATION,True,True,0.27568747803278926,-0.22431252196721074,-6.047674918376973,6.037626986754134,6.047675927238996,1732400.9832044418,3.410480601341654e-05,3.308144898282305e-05,False,False,,,,,,,0.2658417735483648,1d9f139cfa234588d1770b2cc5470e4ef607031dd76eb200052a68509fa80616,ece1f9bbc06e57740fc8cb832b619987b5d074407d78227ff9d377a1d18940f8
A37,658,nominal,CONFIRMATION,True,True,0.4771348547401224,-0.022865145259877595,-5.916313333486447,5.9065452499052755,5.916314314123841,1737840.6700872232,3.686812222857492e-05,3.686792142987367e-05,True,False,,,,,,,0.4777412175309386,1493afdd317eaf348fa5118d06bdd5920aa599e573a843d76d03c3b7462d60ea,cadd455b5ff0e86002890021f588b298329ed7c8a70ff9136e9018a32ec9f37d
A37,658,supply_097,CONFIRMATION,True,True,0.41888244464686414,-0.08111755535313586,-5.935481181996125,5.925600314508766,5.935482174015491,1730710.5777866107,3.4997570803937974e-05,3.3947453114491923e-05,False,False,,,,,,,0.41779526682343016,1493afdd317eaf348fa5118d06bdd5920aa599e573a843d76d03c3b7462d60ea,842d2a9f28153939debc10f01fddd1050af09bfe94aea03e8a9d7a6dac1505c8
A37,659,nominal,CONFIRMATION,True,True,0.4882687172044485,-0.011731282795551523,-6.091119027940227,6.081181373384404,6.09112002554894,1748214.152084211,3.7923907696573526e-05,3.792368462029255e-05,True,False,,,,,,,0.4895794134528186,2d277a72e129cc46c858a5d33518c9d0e3d5d5206158f2c8a58573e4dbf64187,794aa770ecd77d4c68bfa3f0b94564e57756530e6e60c8abba199abae18edd48
A37,659,supply_097,CONFIRMATION,True,True,0.42837521327673866,-0.07162478672326134,-6.114019326706656,6.103952113383675,6.114020337384135,1740191.1232386595,3.6034170891714734e-05,3.4952933968730825e-05,False,False,,,,,,,0.4296334627453101,2d277a72e129cc46c858a5d33518c9d0e3d5d5206158f2c8a58573e4dbf64187,5cd8b67d2cdbc2d8109a2901c90341c5fcc9d8ae9836235463389da6f855db7e
A37,660,nominal,CONFIRMATION,True,True,0.5309379865328645,0.030937986532864503,-5.899010652148462,5.889430351526139,5.899011613867107,1752224.1066765857,3.754438415551491e-05,3.754417908923931e-05,False,False,,,,,,,0.534876509137273,02832e19312c55616ce5dae2423b3b304aa7abf74979ba79335be1ce87d5051e,5b75bd2ea3ec43775dde250c8ca69b826b1d7b8199f181b57b831a8da842758b
A37,660,supply_097,CONFIRMATION,True,True,0.470750080314132,-0.029249919685867987,-5.928899319246862,5.919156475925765,5.92890029734944,1741935.0256388197,3.5653712749681994e-05,3.458390576237023e-05,False,False,,,,,,,0.47493055842976456,02832e19312c55616ce5dae2423b3b304aa7abf74979ba79335be1ce87d5051e,97c110603fd4453201bfe04cabe989d943d4d9bf78631279e7502966fc1affd2
A37,661,nominal,CONFIRMATION,True,True,0.5615913780775859,0.06159137807758586,-5.9542479669394535,5.9447264655427245,5.954248922693016,1765892.3454582707,3.8266171143335536e-05,3.826596006797377e-05,False,False,,,,,,,0.5613962221100147,1a8482d2918d99ed9815063e85e08689c534c253a8de906c4120c3350a033387,0b076400c1ec5ce5fb59846228b046f9e34366939b446ceb36899e76ce7f96e8
A37,661,supply_097,CONFIRMATION,True,True,0.4999507535355998,-4.924646440018776e-05,-5.993864677964813,5.984136542005449,5.993865654531614,1752784.7787905773,3.636076527573591e-05,3.5269740068059716e-05,True,False,,,,,,,0.5014502714025062,1a8482d2918d99ed9815063e85e08689c534c253a8de906c4120c3350a033387,2d063922e7f1eaa2d351ebbda122825706e2cd8ec8bf1c5b0c00d1f1f1d380b6
A37,662,nominal,CONFIRMATION,True,True,0.369957411090743,-0.13004258890925702,-6.119574871493734,6.1093725257356635,6.119575895805128,1729441.479734991,3.6498276078712167e-05,3.6498053666789425e-05,False,False,,,,,,,0.3680172112492991,292acfb59e05d3c4e40faac13c728c7d24adba6b89e5d13c1fc3380a8740f165,e551955aa711895b73a116cc1e18fbd73e976ebdb489ea6d0b0669266eef5fba
A37,662,supply_097,CONFIRMATION,True,True,0.31332472125819355,-0.18667527874180645,-6.11121713666105,6.101030628268318,6.111218159415736,1729602.427831009,3.46403571787055e-05,3.360093306015626e-05,False,False,,,,,,,0.3080712605417906,292acfb59e05d3c4e40faac13c728c7d24adba6b89e5d13c1fc3380a8740f165,73a135b0cbe343855106ac551615d03ad9cabb7d17da42270d7556fe79125e11
A37,663,nominal,CONFIRMATION,True,True,0.5404180893590438,0.040418089359043785,-5.967148203947313,5.95752253250919,5.967149170185528,1758174.3860249852,3.7785203350367366e-05,3.7784993758246004e-05,False,False,,,,,,,0.5402756089440894,383f92446e670109bef809fd404f45b54d300324c208f2c67c261e42f64a5358,e73294695bda853f73a5cfc4622cc273415e5592b3b40b6395e805d277671ce5
A37,663,supply_097,CONFIRMATION,True,True,0.4792762750858946,-0.0207237249141054,-6.0007189641139425,5.990914048000317,6.000719948414339,1746897.6453722843,3.5885123539091e-05,3.4808369648978184e-05,True,False,,,,,,,0.48032965823658097,383f92446e670109bef809fd404f45b54d300324c208f2c67c261e42f64a5358,95d8d4cc2dbeea8a64dc28c28c94f9e3aa114b7b35d39f52c1ea2b515cfc65bd
A37,664,nominal,CONFIRMATION,True,True,0.3979614234574222,-0.10203857654257781,-6.079824709197926,6.069706238153744,6.079825725077782,1730939.5026734355,3.659484908407288e-05,3.659462845130556e-05,False,False,,,,,,,0.39668784438567983,f3f46f0f531b754fbf2403e1309b056bd7d90f3d902c913dabebb805ab6b450a,a826e31dd08449497ded053ec23607cb0e084ba6b78d021591212dabbd992f55
A37,664,supply_097,CONFIRMATION,True,True,0.3405058436806485,-0.1594941563193515,-6.082334823547085,6.072181524389913,6.082335842966394,1728335.3314794833,3.47301603492985e-05,3.36880446696783e-05,False,False,,,,,,,0.33674189367817137,f3f46f0f531b754fbf2403e1309b056bd7d90f3d902c913dabebb805ab6b450a,9453412e5fece9caab8c1a6e5a3c325e3ba659c5baed8b6689d53cff82064525
A37,665,nominal,CONFIRMATION,True,True,0.534617566365156,0.034617566365156005,-5.964290778368786,5.954645993767872,5.964291746534275,1756003.1501406182,3.7874139199542027e-05,3.787393075927281e-05,False,False,,,,,,,0.5345793037308735,81bdf337dbd50279fb22a6ecda0fdf0d39fdb216855112c384aab5b4d5a0bb88,eac38ec5bbd6667cb10633c9ec3282cd2de96c6ed3be9804a5976d915e1f190a
A37,665,supply_097,CONFIRMATION,True,True,0.47391941349609823,-0.02608058650390177,-5.996106725972038,5.986290812701086,5.996107711384119,1745246.9796440995,3.597794125923956e-05,3.4898404100391845e-05,False,False,,,,,,,0.474633353023365,81bdf337dbd50279fb22a6ecda0fdf0d39fdb216855112c384aab5b4d5a0bb88,184af470e36f8a7e9a295fe480d01ca1ef552e2dfde61fbdf7d72b1f3bdf8b6d
A37,666,nominal,CONFIRMATION,True,True,0.3542340692013942,-0.14576593079860578,-6.161998315907311,6.151732768338312,6.161999346563107,1730072.7261876003,3.6562284812953813e-05,3.656205839445098e-05,False,False,,,,,,,0.35214584724849884,059d5e22d2575ff16c449592eec9c4f43e053d45a716fea94b29279c5c20f5dd,91f8b2d6b3bf9a58171997c68a54c8bf91c76e4edea4e8cea3200b5944ba3692
A37,666,supply_097,CONFIRMATION,True,True,0.29794123620231305,-0.20205876379768695,-6.144182674632992,6.133976731989525,6.1441836993310615,1732598.2564965382,3.4706363410642754e-05,3.366495475555086e-05,False,False,,,,,,,0.2921998965409904,059d5e22d2575ff16c449592eec9c4f43e053d45a716fea94b29279c5c20f5dd,e1f183740551fa0c365a0376cd5f19122d3ddebef6b92d8219b7b8909d381014
A37,667,nominal,CONFIRMATION,True,True,0.5618164720517927,0.06181647205179275,-5.8946437458573735,5.885185706829698,5.894644695249075,1762899.5225082962,3.7905028319133155e-05,3.790482633301305e-05,False,False,,,,,,,0.5622482978932715,6d7c73392648c13ec126c558a242b8a6f083d53433181586bdfc4e7f76050a45,518b05c5568ff0be07052aaff686612d4edaa3b086c6bbd172d06ed12e0678c3
A37,667,supply_097,CONFIRMATION,True,True,0.5003587257074514,0.00035872570745143495,-5.933217616370296,5.923557171076336,5.933218586150481,1749988.4025622145,3.600312012872672e-05,3.492283289473398e-05,True,False,,,,,,,0.502302347185763,6d7c73392648c13ec126c558a242b8a6f083d53433181586bdfc4e7f76050a45,47ac6740c842c567565bd36949f2cfcac9bcffcedd34d7441bf2f57cbdf27d89
A37,668,nominal,CONFIRMATION,True,True,0.5095543806405747,0.009554380640574678,-5.95559212851181,5.945872397568004,5.955593104243166,1747927.1042231203,3.750254600387035e-05,3.750233814683502e-05,True,False,,,,,,,0.5107758283083325,7d9d0ba101916190c75776c4f91efcd979c95805b96449b1a2676fa899030f91,8819979f0431fd11c77a3597735af4ff0ed4e78a8b548fd7f32a0ec311f5300f
A37,668,supply_097,CONFIRMATION,True,True,0.4496957767171753,-0.05030422328282469,-5.981515349492329,5.9716515130240575,5.9815163397549425,1738886.7571990637,3.5615228831986675e-05,3.454657424012096e-05,False,False,,,,,,,0.450829877600824,7d9d0ba101916190c75776c4f91efcd979c95805b96449b1a2676fa899030f91,71aa169a253e12abed35d9e45132fe9bfe82892fd9a698192290475e7d5c1876
A37,669,nominal,CONFIRMATION,True,True,0.5196545468168317,0.019654546816831653,-5.944399693773757,5.934723933238659,5.944400665079406,1750250.2630760933,3.748106865022208e-05,3.748086150028081e-05,True,False,,,,,,,0.520581412416351,1a69f583fe750efb41c77fe0f2744db97843a473dfbb08893e1c3aa93b522b34,edce3b1144eaf33657717a499051911276b0c2c28622759ab52a976ad206b9ec
A37,669,supply_097,CONFIRMATION,True,True,0.4595578456197336,-0.04044215438026638,-5.972393918836944,5.962564431890339,5.972394905640733,1740591.5292081798,3.559204270505612e-05,3.452408412716815e-05,False,False,,,,,,,0.46063546170884256,1a69f583fe750efb41c77fe0f2744db97843a473dfbb08893e1c3aa93b522b34,ec88b88f5d512ee8f869d46a1f01e2f7082bcc48d0fc58c0b1a5c8a5e0b34b4e
A37,670,nominal,CONFIRMATION,True,True,0.5321938742187251,0.032193874218725105,-5.980416517169395,5.970746943588281,5.980417487824972,1756120.4572224908,3.773163295324041e-05,3.773142151342594e-05,False,False,,,,,,,0.5332185279988085,a062a5634246153fe37d3363d1a415a28cfa69de4bd67302c04488c1266f703f,dce13526d20eaa458e8a73372f71f66c4346ef9e5d8a79876ca20608a0d2935e
A37,670,supply_097,CONFIRMATION,True,True,0.47088652224533956,-0.029113477754660444,-6.012268570336469,6.002427525836014,6.01226955827361,1745364.6251889982,3.583035632097963e-05,3.4755243922234626e-05,False,False,,,,,,,0.47327257729130007,a062a5634246153fe37d3363d1a415a28cfa69de4bd67302c04488c1266f703f,cdb1e7ba83a019a766938e26e126f12f5f7f836bbf859cd80b3f60f0fb1baf61
A37,671,nominal,CONFIRMATION,True,True,0.6026417005746284,0.1026417005746284,-5.829013636637518,5.81983970950217,5.829014557458249,1780103.8655143853,3.808960857540706e-05,3.808940877849822e-05,False,False,,,,,,,0.6023173057917808,b2c148ea83d093c2ea02f9be89706ebf05da3b5d4403f26f4bdf222c36a0a5d1,01dfb4dd45110a6447a2cc821c8c8bd124200083b9d0a4cec7b7a4639ecbd2e2
A37,671,supply_097,CONFIRMATION,True,True,0.5404114525556537,0.040411452555653704,-5.8825600163600695,5.873116367833017,5.88256096432907,1762430.5523337654,3.617975840671362e-05,3.5094172560898764e-05,False,False,,,,,,,0.5423713550842724,b2c148ea83d093c2ea02f9be89706ebf05da3b5d4403f26f4bdf222c36a0a5d1,7432a1d1145f84b491dc88671bdd8beeabd7e000358c9da11dcbf8a36c7e8132
A37,672,nominal,CONFIRMATION,True,True,0.4804093155204427,-0.019590684479557308,-6.0345502111545395,6.024654095986212,6.034551204613014,1743723.6318066348,3.735453906281321e-05,3.7354325237761116e-05,True,False,,,,,,,0.48123509595632963,849986f06765e23dd25a7215cd45bf0f3d4e026821aa2b198f6c71e739ea55b9,f022dcb4a25b552c16aff6b17289a2c520da30513b50944b9ebe522ea52367a0
